"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.5147069676896,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.25050492786575,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.01961585966044,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.907741183452259,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.930755625133689,NA,NA,NA,NA,NA,NA
"B_mean_price",0.389400197102948,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0302458781716079,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00224658573212482,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00771096692895628,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.62552928246326,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.268711727461739,NA,NA,NA,NA,NA,NA
"c_psdn",-1.31286519625655,NA,NA,NA,NA,NA,NA
"B_d_d",-0.672909245582894,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.0741155649413228,NA,NA,NA,NA,NA,NA
"w_msqd",-4.31172786524888,NA,NA,NA,NA,NA,NA
"asc_cmck",-2.568712,NA,NA,NA,NA,NA,NA
"asc_jmck",-3.749171,NA,NA,NA,NA,NA,NA
"asc_msqd",-3.054367,NA,NA,NA,NA,NA,NA
"asc_psdn",-3.658099,NA,NA,NA,NA,NA,NA
"asc_nanc",-3.629785,NA,NA,NA,NA,NA,NA
"theta_part",1.038714,NA,NA,NA,NA,NA,NA
"theta_cmck",5.258132,NA,NA,NA,NA,NA,NA
"theta_jmck",-4.164312,NA,NA,NA,NA,NA,NA
"theta_msqd",1.168275,NA,NA,NA,NA,NA,NA
"theta_psdn",-4.667443,NA,NA,NA,NA,NA,NA
"theta_nanc",-5.385434,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
