"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",1.92361700119791,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.22258600103959,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",11.202487000188,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0479668703377787,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00501934028233029,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0170041120561501,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.17237000886794,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.191447005809125,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.293573077634468,NA,NA,NA,NA,NA,NA
"B_d_d",-0.850470981257133,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.389720999706633,NA,NA,NA,NA,NA,NA
"B_mean_price_part",0.104957815450128,NA,NA,NA,NA,NA,NA
"B_mean_price_dcrb",0.104940195122129,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-2.4399959898969,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-3.67406400357861,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.36652700107917,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.56091399796913,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-4.2315520058132,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-4.1288819997433,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-3.30229098853833,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-10.717732998745,NA,NA,NA,NA,NA,NA
"theta_part",-0.315360996784609,NA,NA,NA,NA,NA,NA
"theta_nanc",13.3372360000576,NA,NA,NA,NA,NA,NA
"theta_psdn",1.83047100047323,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
